call	0.000118003727922432
submission	0.000114870037521742
advisor	6.09203760156028E-06
expert	0.000387408465254778
financial_management	5.4330754768882E-05
approach	0.000206617848135882
measure	0.00556804715748534
purchase	0.000501352131506183
service	0.000748230075050895
recourse	3.27186201524412E-05
seminar	0.00011748858031256
colloquium	1.14822861207049E-05
protocol	0.00120020661784814
convention	0.00194463857069065
transboundary	4.93347486851963E-05
air	0.00164078879402024
pollution	0.000376647118997701
metal	0.000114870037521742
hat	2.75363860107563E-05
emission	0.00140530521710067
heavy_metal	0.000360821609796117
boundary	0.000343583978235007
damage	0.000118003727922432
ecosystem	0.00011748858031256
health	0.00042538968733858
combustion	6.77331793827798E-05
process	0.000934338063261523
source	0.000281061043420133
atmosphere	0.00011748858031256
constituent	0.000257428283012434
earth	0.000108605764769357
crust	1.14822861207049E-05
concentration	0.000640254886555516
life	0.000440582176172101
consideration	0.000179461274345963
data	0.0022408921029443
transport	0.000179461274345963
environment	0.00064568077542463
abatement	4.93347486851963E-05
technique	0.000501352131506183
management	0.00144328643918447
country	0.00189146485977333
united_nations	0.000349427243170976
commission	0.0117513901127283
europe	0.000246877943544711
un	7.68064713250214E-05
ece	4.93347486851963E-05
economic_condition	6.77331793827798E-05
transition	3.27186201524412E-05
compound	0.000102039104105736
rio	1.14822861207049E-05
charter	6.09203760156028E-06
international_law	1.14822861207049E-05
right	0.000341830998754216
own_resources	6.09203760156028E-06
development_policy	1.14822861207049E-05
jurisdiction	0.000118673403341086
control	0.00237762450244599
limit	0.00118501412901462
protection	0.00167877001610404
international_waters	1.14822861207049E-05
additional_benefit	6.09203760156028E-06
pollutant	6.77331793827798E-05
alternative	7.68064713250214E-05
role	0.00011748858031256
reduction	0.000281061043420133
mind	0.00043298593175534
forum	0.000376647118997701
geneva	5.4330754768882E-05
emep	0.000118673403341086
transmission	0.000108605764769357
means	0.000415894381817629
context	0.00012457840843487
september	0.000680623499741728
case	0.00376014098629638
metalloid	6.09203760156028E-06
density	7.68064713250214E-05
release	0.000524140864756464
facility	0.000403982089436801
installation	0.000607699553340828
construction	0.000309658669459702
modification	0.000387408465254778
expiry	0.000144328643918447
i	0.000112603152530801
provisions	0.00165218316064538
matter	0.000273464799003373
factor	0.000319042265503935
category	0.00110145544043025
reference	0.00281061043420133
obligation	0.000395004709671538
circumstance	0.000367658229771201
timescal	2.04737981217431E-05
value	0.00196742730394093
strategy	0.00030840752332047
product	0.00976117407553706
inventory	2.75363860107563E-05
guidance	0.00012457840843487
plan	0.000474765276047522
paragraph	0.0038512959192975
land_area	6.09203760156028E-06
signature	0.000118003727922432
manner	0.000527396398077933
contact	0.000753547446142627
venture	2.04737981217431E-05
assistance	0.00085837561909392
organisation	0.00262070432378232
individual	0.000114870037521742
public_sector	6.09203760156028E-06
engineering	9.25360683496261E-05
finance	6.09203760156028E-06
delay	0.000206617848135882
addition	0.000270426301236669
instrument	0.000835586885843639
industry	0.000531737109173225
covenant	6.09203760156028E-06
raw_material	0.000147584177239915
energy	0.000114870037521742
system	0.00271185925678345
phase	0.000145319458407589
scale	0.000549610625447955
prevention	0.000501352131506183
deposition	2.75363860107563E-05
modelling	6.09203760156028E-06
formulation	0.000118003727922432
pathway	1.14822861207049E-05
quantification	2.75363860107563E-05
collection	0.000273464799003373
recycling	6.77331793827798E-05
disposal	0.000114870037521742
waste	0.000527396398077933
subparagraph	0.000615295797757589
annexe	0.000607699553340828
manufacture	0.000501352131506183
processing	0.000736835708425754
distribution	0.00012457840843487
commerce	1.14822861207049E-05
confidentiality	0.000114232131229257
secretary	4.93347486851963E-05
session	0.000349427243170976
resolution	0.000403982089436801
conformity	0.000374386331968903
format	0.000158530318262825
content	0.00137492023943362
element	0.000343583978235007
calculation	0.000349427243170976
model	0.000112603152530801
measurement	0.000145319458407589
flux	6.09203760156028E-06
compliance	0.00108246482938835
review	0.000360821609796117
progress	0.000349427243170976
sufficiency	1.14822861207049E-05
assessment	0.000672267630883291
timing	3.27186201524412E-05
conclusion	0.000680623499741728
completion	0.000376647118997701
step	0.000179461274345963
settlement	0.000178330880831564
dispute	0.00012457840843487
event	0.000486159642672663
interpretation	0.000158547255262639
negotiation	0.00011748858031256
choice	0.000118673403341086
economic_integration	3.27186201524412E-05
depositary	7.68064713250214E-05
ipso_facto	1.14822861207049E-05
international_court_of_justice	1.14822861207049E-05
arbitration	4.93347486851963E-05
revocation	1.14822861207049E-05
way	0.00158761508310291
proceedings	0.000102039104105736
tribunal	1.14822861207049E-05
notification	0.000267767615690802
request	0.000267767615690802
conciliation	3.27186201524412E-05
group	0.000698854486341953
chairman	0.000349427243170976
award	3.27186201524412E-05
good_faith	6.09203760156028E-06
character	0.000144328643918447
day	0.00347148369845948
advance	0.000239281699127951
third	1.14822861207049E-05
acceptance	0.000165429322853892
deposit	0.000114232131229257
proposer	6.09203760156028E-06
aarhus	1.14822861207049E-05
denmark	0.000140330620541204
june	0.000698854486341953
headquarters	4.31891276446375E-05
new_york	4.93347486851963E-05
economic_and_social_council	6.09203760156028E-06
march	0.000319042265503935
competence	0.000640254886555516
international_agreement	3.27186201524412E-05
attribute	7.68064713250214E-05
ratification	0.000114870037521742
approval	0.000567186249784773
accession	0.00032956014238868
signatory	4.93347486851963E-05
secretary_general	0.000158547255262639
withdrawal	0.000309658669459702
receipt	0.000410197198505059
the_english	5.4330754768882E-05
witness	2.75363860107563E-05
table	0.00385889216371426
testing	0.000144328643918447
new_product	2.75363860107563E-05
threshold	0.000118003727922432
production_capacity	6.77331793827798E-05
output	9.25360683496261E-05
operator	0.000311446021087174
subheading	0.000376647118997701
site	0.000349427243170976
capacity	0.000415894381817629
list	0.00259791559053204
bat	0.000114232131229257
stage	0.00151924888335207
suitability	0.000156356030911651
advantage	0.000178330880831564
precaution	4.31891276446375E-05
substance	0.00123818783993194
recovery	0.000158530318262825
success	4.31891276446375E-05
change	0.000174713621585488
understanding	0.000246877943544711
nature	0.00276503296770077
volume	0.000215733341435994
commissioning	6.09203760156028E-06
consumption	0.000463370909422382
water	0.00273464799003373
energy_efficiency	6.09203760156028E-06
risk	0.000573516453465407
accident	7.68064713250214E-05
consequence	0.000549610625447955
concept	0.000145319458407589
prescription	4.31891276446375E-05
characteristic	0.000415894381817629
location	0.000403982089436801
performance	0.000508948375922944
costs	1.14822861207049E-05
documentation	0.00014139373130288
document	0.00153444137218559
ad	2.04737981217431E-05
hoc	6.09203760156028E-06
note	0.000267767615690802
parcom	2.04737981217431E-05
recommendation	0.00032956014238868
plant	0.00178511743793868
efficiency	0.00012457840843487
infrastructure	0.000165429322853892
device	0.000239281699127951
safety	0.000554525842423506
energy_consumption	1.14822861207049E-05
cadmium	6.169286353425E-05
lead	0.000309658669459702
mercury	0.000387408465254778
specification	0.00030840752332047
regard_to	0.0035246574093768
physical_property	2.75363860107563E-05
mg	0.00226368083619459
k	0.000114870037521742
gas	0.000455774665005621
oxygen	2.75363860107563E-05
draft	0.000481818931577371
comité	1.14822861207049E-05
normalisation	2.04737981217431E-05
sampling	0.000263336473114359
option	0.000108605764769357
possibility	0.000281820667861809
focus	6.77331793827798E-05
add-on	6.09203760156028E-06
maintenance	0.00032956014238868
off-ga	3.27186201524412E-05
cleaning	0.000108605764769357
filter	0.000309658669459702
scrubber	4.31891276446375E-05
absorber	6.09203760156028E-06
fuel	0.000288657287836893
feed	0.000343583978235007
housekeeping	6.09203760156028E-06
enclosure	6.09203760156028E-06
unit	0.000486159642672663
management_techniques	6.09203760156028E-06
cd	4.93347486851963E-05
pb	4.93347486851963E-05
hg	6.169286353425E-05
capital	0.000343583978235007
operating_cost	1.14822861207049E-05
substitution	4.93347486851963E-05
sector-specific	6.09203760156028E-06
chapter	0.000676065753091671
capability	5.4330754768882E-05
flue	6.169286353425E-05
evacuation	4.31891276446375E-05
dust	0.000360821609796117
collector	2.04737981217431E-05
hood	2.04737981217431E-05
capture	2.75363860107563E-05
medium	0.000239281699127951
cyclone	2.75363860107563E-05
removal	0.000114870037521742
separator	2.75363860107563E-05
care	0.00014139373130288
problem	0.000527396398077933
environmental_impact	0.000118673403341086
discharge	3.27186201524412E-05
water_pollution	6.09203760156028E-06
effluent	6.09203760156028E-06
fate	3.27186201524412E-05
handling	6.77331793827798E-05
gain	2.04737981217431E-05
fume	2.75363860107563E-05
parameter	0.000664671386466531
temperature	0.000508948375922944
stack	2.04737981217431E-05
stockpiling	3.27186201524412E-05
by-product	0.000102039104105736
ventilation	2.75363860107563E-05
spray	6.09203760156028E-06
surface	0.000114870037521742
wind	7.68064713250214E-05
road	0.000147584177239915
investment	0.000367658229771201
figure	0.000270426301236669
ecu	6.09203760156028E-06
fossil_fuel	2.04737981217431E-05
boiler	2.75363860107563E-05
coal	9.25360683496261E-05
order_of_magnitude	2.04737981217431E-05
oil	0.000257428283012434
natural_gas	2.04737981217431E-05
energy_conversion	1.14822861207049E-05
conservation	0.000158547255262639
decline	4.31891276446375E-05
gasification	6.09203760156028E-06
igcc	6.09203760156028E-06
power_plant	6.09203760156028E-06
exception	0.00012457840843487
particle	3.27186201524412E-05
magnitude	5.4330754768882E-05
generation	0.000158547255262639
bottom	0.000118003727922432
ash	4.93347486851963E-05
size	0.000180790617118896
fraction	0.000114232131229257
beneficiation	1.14822861207049E-05
washing	4.93347486851963E-05
degree	0.000147584177239915
precipitator	5.4330754768882E-05
esp	1.14822861207049E-05
fabric	0.000156356030911651
nitrogen_oxide	6.09203760156028E-06
dioxide	1.14822861207049E-05
particulate	2.75363860107563E-05
water_treatment	1.14822861207049E-05
iron_and_steel_industry	4.93347486851963E-05
section	0.000782413174926316
pellet	2.04737981217431E-05
blast	2.75363860107563E-05
furnace	0.000246877943544711
steelworks	6.09203760156028E-06
bof	6.09203760156028E-06
concern	5.4330754768882E-05
composition	0.00032956014238868
purification	3.27186201524412E-05
average	0.000114870037521742
future	0.000376647118997701
ore	5.4330754768882E-05
arc	2.75363860107563E-05
doghouse	1.14822861207049E-05
kg	0.000263336473114359
steel	0.000158547255262639
melting	1.14822861207049E-05
scrap	0.000102039104105736
eaf	1.14822861207049E-05
iron	0.000114232131229257
vapour	2.75363860107563E-05
efficience	6.09203760156028E-06
foundary	6.09203760156028E-06
foundry	1.14822861207049E-05
cupola	6.09203760156028E-06
induction	2.04737981217431E-05
iron_foundry	6.09203760156028E-06
non-ferrous_metal	3.27186201524412E-05
production	0.00065327701984139
copper	4.31891276446375E-05
zinc	5.4330754768882E-05
tin	4.31891276446375E-05
nickel	6.09203760156028E-06
large_number	2.75363860107563E-05
kind	0.00101030050742913
concentrate	2.75363860107563E-05
screening	2.04737981217431E-05
flotation	6.09203760156028E-06
retort	2.04737981217431E-05
sulphide	1.14822861207049E-05
sublimate	6.09203760156028E-06
cooling_system	6.09203760156028E-06
soot	6.09203760156028E-06
condenser	4.31891276446375E-05
tank	6.169286353425E-05
lime	1.14822861207049E-05
mining	2.04737981217431E-05
stockpile	2.75363860107563E-05
heating	6.169286353425E-05
dew	6.09203760156028E-06
outlet	6.169286353425E-05
reaction	0.000206617848135882
selenium	6.09203760156028E-06
formation	6.169286353425E-05
grain	6.169286353425E-05
class	0.000174713621585488
condensation	6.09203760156028E-06
amalgamation	1.14822861207049E-05
gold	1.14822861207049E-05
product_quality	4.31891276446375E-05
reason	0.00117361976238947
amp	0.000410197198505059
so3	6.09203760156028E-06
occupational_health	6.09203760156028E-06
car	7.68064713250214E-05
truck	0.000102039104105736
battery	0.000114232131229257
shaft	2.75363860107563E-05
oxy-fuel	1.14822861207049E-05
burner	2.04737981217431E-05
flue-ga	6.09203760156028E-06
pressure	0.000178330880831564
leaching	6.09203760156028E-06
roasting	1.14822861207049E-05
bell	0.000227887332502811
top	0.000158547255262639
slag	2.04737981217431E-05
co-rich	6.09203760156028E-06
off-gasis	1.14822861207049E-05
residue	0.000374386331968903
waelz-furnaces	6.09203760156028E-06
oxide	1.14822861207049E-05
new_jersey	6.09203760156028E-06
variety	0.0002321074682899
cement	5.4330754768882E-05
kiln	0.000118003727922432
tyre	2.04737981217431E-05
waste_incineration	3.27186201524412E-05
hazardous_waste	6.169286353425E-05
amount	0.00100270426301237
incineration	5.4330754768882E-05
crusher	1.14822861207049E-05
dryer	2.04737981217431E-05
clinker	2.04737981217431E-05
grate	6.09203760156028E-06
energy_demand	6.09203760156028E-06
preheater	6.09203760156028E-06
heat	0.00011748858031256
mill	0.000112603152530801
exhaust	4.93347486851963E-05
alkali	2.04737981217431E-05
retention	0.000108605764769357
instance	0.000118003727922432
stream	0.000343583978235007
bypass	6.09203760156028E-06
entrance	2.75363860107563E-05
emergency	0.000531737109173225
shut-off	6.09203760156028E-06
co	4.93347486851963E-05
peak	0.000630488286591109
glass	0.000180790617118896
crystal	3.27186201524412E-05
cathode	2.04737981217431E-05
ray	6.77331793827798E-05
tube	0.000246877943544711
container	0.000206617848135882
batch	0.000145319458407589
mixing	5.4330754768882E-05
leakage	6.09203760156028E-06
opening	0.00011748858031256
crucible	7.68064713250214E-05
cycle	3.27186201524412E-05
soda	6.09203760156028E-06
potash	6.09203760156028E-06
heating_system	6.09203760156028E-06
share	0.000158547255262639
return	0.000118673403341086
chlor-alkali	1.14822861207049E-05
cl2	4.31891276446375E-05
hydroxide	7.68064713250214E-05
hydrogen	6.169286353425E-05
electrolysis	6.09203760156028E-06
solution	0.000630488286591109
diaphragm	1.14822861207049E-05
membrane	4.93347486851963E-05
demand	5.4330754768882E-05
balance	0.000516544620339704
cell	0.000474765276047522
land-based	1.14822861207049E-05
alium	0.000108605764769357
saving	2.04737981217431E-05
treatment	0.000541232414694175
room	0.000402600954088299
wastewater	6.09203760156028E-06
sludge	3.27186201524412E-05
covering	1.14822861207049E-05
sealing	6.09203760156028E-06
suction	3.27186201524412E-05
combination	0.000147584177239915
volatile	6.09203760156028E-06
adsorption	6.09203760156028E-06
o2	4.31891276446375E-05
tonne	0.000816596274801738
variable	1.14822861207049E-05
paper	0.000531737109173225
quantity	0.00204338974810854
waste_management	6.09203760156028E-06
landfill	1.14822861207049E-05
place	0.00163319254960348
timescales	6.09203760156028E-06
amortisation	6.09203760156028E-06
legislation	0.000516544620339704
species	0.000374386331968903
hour	0.000244978882440521
start-up	6.09203760156028E-06
shutdown	6.09203760156028E-06
dilution	0.000156356030911651
sum	0.000549610625447955
indicator	0.0021269484366929
duct	6.09203760156028E-06
fashion	2.04737981217431E-05
interval	0.000367658229771201
reading	5.4330754768882E-05
check	0.00085837561909392
analysis	0.000672267630883291
standard	0.00152684512776883
standardization	6.09203760156028E-06
test	0.00148886390568503
grinding	6.09203760156028E-06
pot	4.93347486851963E-05
petrol	6.169286353425E-05
vehicle	0.000527396398077933
l	0.000158547255262639
climate	6.169286353425E-05
time_period	4.93347486851963E-05
present	6.169286353425E-05
sale	0.000528698611406521
intention	0.000102039104105736
weight	0.0012647746953906
manganese	2.04737981217431E-05
shock	4.93347486851963E-05
safeguard	0.000114232131229257
button	3.27186201524412E-05
view	0.000759624441676035
minimisation	1.14822861207049E-05
user	0.000114870037521742
incentive	4.93347486851963E-05
inclusion	0.000367658229771201
component	0.000114870037521742
sensor	6.09203760156028E-06
transfer	0.000501352131506183
current	6.77331793827798E-05
relay	1.14822861207049E-05
thermostat	2.04737981217431E-05
switch	0.000114232131229257
ban	9.25360683496261E-05
thermometer	2.04737981217431E-05
manometer	6.09203760156028E-06
barometer	6.09203760156028E-06
gauge	7.68064713250214E-05
transmitter	6.09203760156028E-06
measuring_instrument	6.09203760156028E-06
lamp	7.68064713250214E-05
amalgam	3.27186201524412E-05
exemption	0.000343583978235007
surgery	6.09203760156028E-06
pesticide	1.14822861207049E-05
seed	0.00032956014238868
dressing	1.14822861207049E-05
disinfectant	0.000118003727922432
paint	4.93347486851963E-05
child	0.000395004709671538
toy	0.000144328643918447
charge	0.000239281699127951
republic	0.00218771839202698
bulgaria	0.000257428283012434
european_environment_agency	0.000102039104105736
observation	0.000158547255262639
network	0.000311446021087174
luxembourg	0.000158530318262825
european_council	0.000145319458407589
community_programme	0.000145319458407589
agency	0.000816596274801738
pre-accession_strategy	1.14822861207049E-05
european_country	2.75363860107563E-05
council	0.00666190635349883
fact	0.000531737109173225
eionet	2.04737981217431E-05
community	0.00593266688948984
maximum	0.000549610625447955
phare	4.31891276446375E-05
right_to_vote	3.27186201524412E-05
board	0.00215733341435994
information_network	6.09203760156028E-06
focal_point	6.09203760156028E-06
topic	3.27186201524412E-05
centre	0.000179461274345963
position	0.000501352131506183
contract	0.000753547446142627
personality	2.04737981217431E-05
legal_capacity	6.09203760156028E-06
legal_person	7.68064713250214E-05
privilege	0.000144328643918447
immunity	0.000158530318262825
derogation	0.00030840752332047
euratom	0.000145319458407589
staff	0.000486159642672663
employment	0.000144328643918447
servant	0.000343583978235007
national	0.000102039104105736
director	0.000140330620541204
delivery	0.000549610625447955
budget	0.000156356030911651
programming	0.000145319458407589
memorandum	0.000118673403341086
general_budget	3.27186201524412E-05
beginning	0.000343583978235007
calendar_year	4.31891276446375E-05
end	0.00237002825802923
ratum	5.4330754768882E-05
euro	0.000281061043420133
bank	0.000158530318262825
may	0.00211175594785938
april	0.00218771839202698
payment	0.00115462915134757
rise	6.77331793827798E-05
due_date	4.93347486851963E-05
rate	0.000567186249784773
european_central_bank	0.000114870037521742
percentage	0.00030840752332047
contracting	0.000349427243170976
property	0.000343583978235007
asset	0.000156356030911651
premise	0.000114232131229257
search	2.75363860107563E-05
requisition	6.09203760156028E-06
confiscation	6.09203760156028E-06
expropriation	6.09203760156028E-06
assets	0.00014139373130288
constraint	9.25360683496261E-05
authorisation	0.000596305186715688
court	0.000145319458407589
justice	7.68064713250214E-05
archives	6.09203760156028E-06
revenue	3.27186201524412E-05
tax	0.000403982089436801
indirect_tax	6.09203760156028E-06
price	0.000244978882440521
competition	0.000102039104105736
due	3.27186201524412E-05
public_utility	6.09203760156028E-06
customs_duties	0.000118673403341086
prohibition	0.000158547255262639
restriction	0.000178330880831564
import	0.000416274194038467
export	0.000311446021087174
currency	0.000288657287836893
laissez-passer	1.14822861207049E-05
mission	0.00014139373130288
correspondence	2.75363860107563E-05
censorship	6.09203760156028E-06
president	0.000486159642672663
non-member_country	0.000140330620541204
possession	0.00011748858031256
european_parliament	0.000643148693952377
movement	0.000270426301236669
member_of_the_european_parliament	2.04737981217431E-05
customs	0.00065327701984139
exchange_control	6.09203760156028E-06
inquiry	6.77331793827798E-05
detention	2.04737981217431E-05
opinion	0.00194463857069065
votes_cast	5.4330754768882E-05
duty	0.000486159642672663
parliament	3.27186201524412E-05
act	0.000528698611406521
offence	0.000144328643918447
adviser	3.27186201524412E-05
nationality	2.04737981217431E-05
liability	0.000140330620541204
immune	6.09203760156028E-06
word	0.00065327701984139
office	0.000288657287836893
spouse	3.27186201524412E-05
family	0.000112603152530801
immigration	2.04737981217431E-05
formality	0.000145319458407589
registration	0.000549610625447955
alien	1.14822861207049E-05
furniture	4.93347486851963E-05
post	0.000118003727922432
re-export	4.31891276446375E-05
motor_car	6.09203760156028E-06
residence	6.77331793827798E-05
market	0.00244599070219683
salary	4.93347486851963E-05
wage	9.25360683496261E-05
emolument	1.14822861207049E-05
national_tax	6.09203760156028E-06
income_tax	1.14822861207049E-05
wealth_tax	6.09203760156028E-06
death	0.000640254886555516
avoidance	6.09203760156028E-06
double_taxation	1.14822861207049E-05
domicile	3.27186201524412E-05
latter	0.000118673403341086
occupation	4.31891276446375E-05
international_convention	0.000102039104105736
scheme	0.000360821609796117
social_security	6.77331793827798E-05
name	0.000676065753091671
grade	0.000114232131229257
address	0.000108605764769357
non-member	4.93347486851963E-05
seat	0.000549610625447955
diplomatic_immunity	6.09203760156028E-06
waiver	6.09203760156028E-06
judge	2.04737981217431E-05
registrar	6.09203760156028E-06
rapporteur	0.000118003727922432
prejudice	0.00102296091479039
statute	7.68064713250214E-05
advocate	6.09203760156028E-06
organ	0.000114232131229257
taxation	5.4330754768882E-05
imposition	5.4330754768882E-05
occasion	0.000309658669459702
increase	0.000206617848135882
dissolution	2.04737981217431E-05
liquidation	3.27186201524412E-05
turnover	2.75363860107563E-05
european_monetary_institute	6.09203760156028E-06
plenipotentiary	6.09203760156028E-06
brussels	0.000543131475798365
page	0.000147584177239915
preamble	1.14822861207049E-05
undertaking	0.00011748858031256
membership	0.000118673403341086
organization	0.000643148693952377
coffee	0.00143569019476771
power	0.00042538968733858
vice-chairmen	2.04737981217431E-05
vote	0.000281061043420133
election	4.31891276446375E-05
world	0.000416274194038467
determination	0.000270426301236669
audit	0.000140330620541204
publication_of_accounts	1.14822861207049E-05
survey	0.000508948375922944
certificate	0.00297772781137006
origin	0.00172181540113235
obstacle	0.000118003727922432
promotion	0.000144328643918447
mixture	0.000165429322853892
substitute	2.04737981217431E-05
consultation	0.000516544620339704
trade	0.000311446021087174
channel	5.4330754768882E-05
living	6.169286353425E-05
working_conditions	4.31891276446375E-05
